108
8.92857142857143E-4,	0.03571428571428572,	0.7142857142857143,	0.05
0.004180240857073483,	0.0657476742843268,	0.6006677714008216,	0.05
0.011577165714584494,	0.1479384971502202,	1.6438164573178677,	0.05
0.024728322730153594,	0.263023140311382,	2.301692863223236,	0.05
0.045279758639013096,	0.41102871817718994,	2.9601115573161585,	0.05
0.07487977506745494,	0.5920003285688369,	3.6194322078329386,	0.05
0.11518010512828229,	0.806006601216547,	4.280125452954202,	0.05
0.16701446927593075,	1.036687282952969,	4.6136136347284395,	0.05
0.2303982043940959,	1.2676747023633028,	4.619748388206677,	0.05
0.3053506992476727,	1.4990498970715365,	4.627503894164673,	0.05
0.39189575308416935,	1.730901076729933,	4.637023593167933,	0.05
0.490061973317224,	1.9633244046610925,	4.648466558623188,	0.05
0.5998831988207979,	2.1964245100714765,	4.662002108207681,	0.05
0.7213989318640854,	2.430314660865752,	4.677803015885509,	0.05
0.8546547604993104,	2.665116572704501,	4.69603823677498,	0.05
0.99970275084947,	2.9009598070031926,	4.716864685973832,	0.05
1.1566017879630814,	3.1379807422722283,	4.740418705380716,	0.05
1.3254178438154,	3.3763211170463707,	4.766807495482848,	0.05
1.5062241526550737,	3.6161261767934736,	4.796101194942057,	0.05
1.6991012765164908,	3.8575424772283418,	4.828326008697363,	0.05
1.903299182339702,	4.083958116464228,	4.528312784717716,	0.05
2.11722637215475,	4.278543796300965,	3.8917135967347427,	0.05
2.339279100275468,	4.441054562414355,	3.250215322267813,	0.05
2.5678385386998612,	4.57118876848787,	2.6026841214702934,	0.05
2.8012683865781405,	4.668596957565581,	1.9481637815542108,	0.05
3.037913019286778,	4.732892654172756,	1.285913932143501,	0.05
3.2760962324801257,	4.763664263866958,	0.6154321938840468,	0.05
3.5149749675715647,	4.777574701828783,	0.27820875923650235,	0.05
3.7545516481265033,	4.791533611098771,	0.2791781853997577,	0.05
3.9948274523538214,	4.805516084546364,	0.2796494689518525,	0.05
4.235802525623129,	4.81950146538614,	0.27970761679553036,	0.05
4.4774761806436185,	4.8334731004097975,	0.27943270047314783,	0.05
4.719847083743783,	4.847418062003297,	0.278899231869989,	0.05
4.9629134262468115,	4.861326850060563,	0.27817576114532727,	0.05
5.206673080256308,	4.875193080189918,	0.2773246025870968,	0.05
5.451123738763697,	4.889013170147793,	0.2764017991574974,	0.05
5.696263040138485,	4.902786027495742,	0.2754571469589884,	0.05
5.942088677208953,	4.916512741409371,	0.2745342782725757,	0.05
6.188598491438027,	4.930196284581487,	0.2736708634423124,	0.05
6.435790552630013,	4.943841223839709,	0.27289878516445043,	0.05
