108
8.92857142857143E-4,	0.03571428571428572,	0.7142857142857143,	0.05
0.004748330557495933,	0.0771094682927758,	0.6006677714008216,	0.05
0.013422834036357764,	0.1734900695772366,	1.6438164573178677,	0.05
0.02884310422488376,	0.30840540377051984,	2.301692863223236,	0.05
0.05293452038817434,	0.4818283232658116,	2.9601115573161585,	0.05
0.08762020313120189,	0.6937136548605511,	3.6194322078329386,	0.05
0.1348198351109724,	0.9439926395954101,	4.280125452954202,	0.05
0.19548539118753558,	1.2133111215312635,	4.6136136347284395,	0.05
0.2696015119699416,	1.4823224156481203,	4.619748388206677,	0.05
0.35714878254452115,	1.7509454114915908,	4.627503894164673,	0.05
0.4581033745215793,	2.019091839541163,	4.637023593167933,	0.05
0.5724366489293893,	2.2866654881562,	4.648466558623188,	0.05
0.700114734378029,	2.5535617089727936,	4.662002108207681,	0.05
0.8410980961538361,	2.8196672355161443,	4.677803015885509,	0.05
0.9953411153191752,	3.0848603833067822,	4.69603823677498,	0.05
1.1627916979576376,	3.349011652769248,	4.716864685973832,	0.05
1.343390935987882,	3.6119847606048854,	4.740418705380716,	0.05
1.5370728407637757,	3.8736380955178737,	4.766807495482848,	0.05
1.7437641695262125,	4.133826575248734,	4.796101194942057,	0.05
1.9633843613579542,	4.392403836634837,	4.828326008697363,	0.05
2.1948977831649796,	4.63026843614051,	4.528312784717716,	0.05
2.4363246029572405,	4.828536395845218,	3.8917135967347427,	0.05
2.6856972446871796,	4.98745283459878,	3.250215322267813,	0.05
2.941063213553694,	5.107319377330286,	2.6026841214702934,	0.05
3.200487478314102,	5.18848529520816,	1.9481637815542108,	0.05
3.4620543156432015,	5.2313367465819915,	1.285913932143501,	0.05
3.723868561883274,	5.236284924801448,	0.6154321938840468,	0.05
3.9849875764604783,	5.222380291544086,	0.27820875923650235,	0.05
4.245408919128463,	5.208426853359703,	0.2791781853997577,	0.05
4.505131394365444,	5.194449504739604,	0.2796494689518525,	0.05
4.764154839083548,	5.180468894362088,	0.27970761679553036,	0.05
5.02247992257896,	5.166501669908223,	0.27943270047314783,	0.05
5.280107960374573,	5.152560755912267,	0.278899231869989,	0.05
5.537040743027867,	5.138655653065885,	0.27817576114532727,	0.05
5.793280380354976,	5.124792746542177,	0.2773246025870968,	0.05
6.048829161392962,	5.110975620759704,	0.2764017991574974,	0.05
6.3036894299999755,	5.0972053721402855,	0.2754571469589884,	0.05
6.557863475737661,	5.083480914753713,	0.2745342782725757,	0.05
6.811353439724808,	5.069799279742948,	0.2736708634423124,	0.05
7.064161234936153,	5.056155904226897,	0.27289878516445043,	0.05
7.316288480431677,	5.042544909910475,	0.27224433167825524,	0.05
7.567736449095857,	5.028959373283617,	0.2717284092702954,	0.05
7.818506028412034,	5.01539158632352,	0.27136669022539195,	0.05
8.068597693954796,	5.001833310855243,	0.271169758879104,	0.05
8.318011495366429,	4.988276028232643,	0.2711432125596325,	0.05
8.566747054667065,	4.974711186012707,	0.27128770765251886,	0.05
8.814803576901305,	4.961130444684804,	0.2715989734569746,	0.05
9.062179873200911,	4.947525925992132,	0.2720677627592494,	0.05
9.308874396505402,	4.933890466089825,	0.27267977733661297,	0.05
9.554885290238412,	4.920217874660177,	0.27341553387305595,	0.05
9.800210450358293,	4.906503202397614,	0.27425020978954606,	0.05
10.044847601214828,	4.892743017130694,	0.27515344380301343,	0.05
10.288794385772457,	4.8789356911525665,	0.27608916380236437,	0.05
10.53204847061654,	4.865081696881632,	0.27701536081025324,	0.05
10.774607666253088,	4.8511839127309715,	0.27788394692036533,	0.05
11.016470062927752,	4.837247933493274,	0.2786405860807406,	0.05
11.2576341822421,	4.823282386286951,	0.2792246954119726,	0.05
11.498099144304488,	4.809299241247779,	0.27956943015741587,	0.05
11.737864850078878,	4.795314115487799,	0.27960192217747704,	0.05
11.976932177932294,	4.781346557068306,	0.2792435993504583,	0.05
12.215303193007042,	4.767420301494953,	0.27841079104506505,	0.05
12.452981367323488,	4.753563486328917,	0.2770155535834462,	0.05
12.6899718077716,	4.739808808962251,	0.2749667799501587,	0.05
12.926281488409401,	4.726193612756029,	0.27217166290073536,	0.05
13.161919482575465,	4.712759883321281,	0.2685374817288455,	0.05
