48
8.762556960874763E-4,	0.03505022784349905,	0.701004556869981,	0.05,	0.0
0.0050071443640118925,	0.08261777335848833,	0.9513509102997855,	0.05,	-0.03351353258661615
0.014305664175973155,	0.18597039623922526,	2.0670524576147384,	0.05,	-0.10913427302199204
0.030850186910228134,	0.33089045468509953,	2.898401168917485,	0.05,	-0.24431134306401694
0.05673676479404911,	0.5177315576764197,	3.736822059826402,	0.05,	-0.4574408295383343
0.09409120574608484,	0.7470888190407146,	4.587145227285898,	0.05,	-0.768512718514385
0.14508543317914044,	1.019884548661112,	5.455914592407947,	0.05,	-1.1999874085258397
0.2109121586602204,	1.316534509621599,	5.9329992192097425,	0.05,	-1.7688136594536619
0.2917834074552643,	1.6174249759008785,	6.01780932558559,	0.05,	-2.486349651679702
0.3879759303834591,	1.9238504585638956,	6.128509653260341,	0.05,	-3.3674216690937913
0.49984305947988206,	2.237342581928459,	6.269842467291271,	0.05,	-4.430959949141681
0.6278297365349738,	2.5597335411018345,	6.447819183467507,	0.05,	-5.700804880736156
0.7724908503639094,	2.893222276578713,	6.66977470953757,	0.05,	-7.206691132863555
0.9345123910338218,	3.240430813398246,	6.94417073639066,	0.05,	-8.98538375070308
1.1147334554976585,	3.6044212892767327,	7.279809517569733,	0.05,	-11.081861336579772
1.3141640185545822,	3.988611261138477,	7.683799437234891,	0.05,	-13.55027463855232
1.5339873511629323,	4.3964666521670015,	8.157107820570486,	0.05,	-16.454085340335723
1.7743217109679006,	4.806687196099364,	8.204410878647241,	0.05,	-19.846668658775062
2.03396020824415,	5.192769945524987,	7.721654988512476,	0.05,	-23.757361418197014
2.3112467720140764,	5.54573127539853,	7.059226597470847,	0.05,	-28.19143225135653
2.6037629345369613,	5.850323250457701,	6.091839501183429,	0.05,	-33.1132664371252
2.9080514076204182,	6.085769461669138,	4.708924224228728,	0.05,	-38.431511418190404
3.2195481925777774,	6.229935699147179,	2.8833247495608205,	0.05,	-43.99540887363306
3.532025809897941,	6.249552346403274,	0.3923329451219004,	0.05,	-49.59544174510953
3.8391223042928373,	6.14192988789792,	-2.152449170107076,	0.05,	-55.01487129449819
4.135940756782861,	5.9363690498004695,	-4.111216761949006,	0.05,	-60.085064699543445
4.418629254727778,	5.6537699588983275,	-5.651981818042842,	0.05,	-64.6934893385049
4.684429020813524,	5.31599532171493,	-6.7554927436679435,	0.05,	-68.78627414000569
4.931450667862043,	4.940432940970371,	-7.511247614891179,	0.05,	-72.35617889872485
5.1583595230558394,	4.538177103875936,	-8.045116741888698,	0.05,	-75.42569578660375
5.364834432087984,	4.129498180642896,	-8.173578464660807,	0.05,	-78.04112181622243
5.551698641923796,	3.7372841967162334,	-7.844279678533255,	0.05,	-80.26309735467329
5.720024364386756,	3.3665144492592005,	-7.415394949140657,	0.05,	-82.14911571130574
5.870709612944119,	3.0137049711472668,	-7.056189562238675,	0.05,	-83.74731723409681
6.004492173599162,	2.675651213100841,	-6.761075160928511,	0.05,	-85.09724519620424
6.12197088508823,	2.3495742297813766,	-6.521539666389291,	0.05,	-86.23099085730841
6.223627412757146,	2.0331305533783177,	-6.3288735280611785,	0.05,	-87.1743632049859
6.309845679494855,	1.724365334754185,	-6.175304372482655,	0.05,	-87.94793200196351
6.380928064385264,	1.4216476978081727,	-6.054352738920246,	0.05,	-88.56789686509609
6.437108342935994,	1.1236055710145898,	-5.960842535871658,	0.05,	-89.0467813462236
6.479235299422876,	0.8425391297376431,	-5.621328825538933,	0.05,	-89.39956767324385
6.509136827361243,	0.5980305587673546,	-4.890171419405771,	0.05,	-89.64674419474433
6.528953564937639,	0.39633475152791786,	-4.0339161447887335,	0.05,	-89.80909532185899
6.540791022233067,	0.23674914590855758,	-3.191712112387205,	0.05,	-89.90552374856478
6.546733071291571,	0.11884098117005494,	-2.3581632947700526,	0.05,	-89.95377317645327
6.5488517148422325,	0.04237287101323669,	-1.5293622031363652,	0.05,	-89.9709516040589
6.549213695364197,	0.007239610439296773,	-0.7026652114787982,	0.05,	-89.97388531098767
6.549213695364197,	0.0,	-0.14479220878593546,	0.05,	-89.97388531098767
