48
8.762556960874763E-4,	0.03505022784349905,	0.701004556869981,	0.05
0.004917456402578634,	0.08082401412982315,	0.915475725726482,	0.05
0.014013602142685839,	0.1819229148021441,	2.0219780134464185,	0.05
0.030196367851974423,	0.32365531418577165,	2.8346479876725508,	0.05
0.055512574674078316,	0.5063241364420779,	3.653376445126124,	0.05
0.09203453389624276,	0.7304391844432889,	4.482300960024221,	0.05
0.141874061052374,	0.9967905431226248,	5.327027173586718,	0.05
0.20617850992091613,	1.2860889773708428,	5.7859686849643595,	0.05
0.28512950932877024,	1.5790199881570826,	5.858620215724795,	0.05
0.37896413241599386,	1.876692461744472,	5.953449471747789,	0.05
0.48798505065436604,	2.1804183647674438,	6.074518060459435,	0.05
0.6125734048623677,	2.4917670841600335,	6.226974387851794,	0.05
0.7532045087763781,	2.812622078280209,	6.417099882403514,	0.05
0.9104659628873575,	3.1452290822195863,	6.652140078787543,	0.05
1.0850764936747936,	3.492210615748722,	6.93963067058271,	0.05
1.277901159211176,	3.856493310727648,	7.285653899578524,	0.05
1.4899533960365736,	4.241044736507955,	7.691028515606133,	0.05
1.7212086204644736,	4.625104488558001,	7.681195041000919,	0.05
1.970381432316609,	4.983456237042707,	7.167034969694122,	0.05
2.23580166088535,	5.308404571374821,	6.49896668664228,	0.05
2.515146149799291,	5.586889778278814,	5.569704138079867,	0.05
2.8052020864045697,	5.801118732105578,	4.284579076535273,	0.05
3.1018089272962555,	5.9321368178337135,	2.6203617145627156,	0.05
3.3992998960986482,	5.949819376047856,	0.3536511642828444,	0.05
3.6918930669703776,	5.851863417434588,	-1.9591191722653534,	0.05
3.9751428112380855,	5.6649948853541625,	-3.7373706416085106,	0.05
4.245498373249756,	5.407111240233409,	-5.157672902415076,	0.05
4.500345144265985,	5.096935420324581,	-6.203516398176561,	0.05
4.737813113246493,	4.749359379610161,	-6.95152081428839,	0.05
4.956507414410589,	4.373886023281916,	-7.5094671265649104,	0.05
5.155982994607106,	3.9895116039303335,	-7.687488387031642,	0.05
5.336900816699472,	3.618356441847308,	-7.423103241660511,	0.05
5.500179230507889,	3.2655682761683495,	-7.055763313579169,	0.05
5.646587417647298,	2.9281637427881866,	-6.748090667603259,	0.05
5.7767573395275145,	2.6033984376043238,	-6.495306103677256,	0.05
5.891201953163845,	2.2888922727266143,	-6.290123297554189,	0.05
5.990333854621819,	1.9826380291594716,	-6.125084871342854,	0.05
6.074481918575906,	1.6829612790817319,	-5.993535001554795,	0.05
6.143905171156166,	1.3884650516052122,	-5.889924549530394,	0.05
6.198803872697208,	1.0979740308208301,	-5.809820415687641,	0.05
6.239986712463158,	0.823656795318995,	-5.486344710036701,	0.05
6.269226753634339,	0.5848008234236091,	-4.77711943790772,	0.05
6.2886090117481555,	0.3876451622763328,	-3.9431132229455255,	0.05
6.300188410034341,	0.23158796572372026,	-3.1211439310522504,	0.05
6.3060013353480855,	0.11625850627488923,	-2.3065891889766204,	0.05
6.3080740064800365,	0.04145342263901287,	-1.4961016727175274,	0.05
6.308428135899071,	0.007082588380689704,	-0.6874166851664633,	0.05
6.308428135899071,	0.0,	-0.14165176761379406,	0.05
