94
9.25925925925926E-4,	0.037037037037037035,	0.7407407407407407,	0.05,	0.0
0.0041231127247465535,	0.06394373597641255,	0.9433475592785018,	0.05,	-0.027122696219063686
0.011320564158255596,	0.14394902867018083,	2.103597403155289,	0.05,	-0.08794625785196224
0.02412891041557924,	0.2561669251464728,	2.940825988331559,	0.05,	-0.19538743669892247
0.04417472397204421,	0.4009162711292994,	3.771674854153154,	0.05,	-0.3615091279252032
0.07311017693442927,	0.5787090592477011,	4.592280161244579,	0.05,	-0.5970031834505602
0.1118164763440026,	0.7741259881914666,	4.980526461977979,	0.05,	-0.9042634078390587
0.16039744724095736,	0.9716194179390952,	4.938984239327837,	0.05,	-1.277729417125998
0.21897813996504645,	1.1716138544817818,	4.888951954100609,	0.05,	-1.710704270352591
0.28770193625104035,	1.374475925719878,	4.83158878283942,	0.05,	-2.195509538877019
0.3667273463099783,	1.580508201178758,	4.768177186538014,	0.05,	-2.7236569011091314
0.4562246481475425,	1.7899460367512847,	4.700062814022075,	0.05,	-3.2860281905802995
0.5563725362639139,	2.0029577623274277,	4.628586682300844,	0.05,	-3.8730548828085474
0.6673549563837526,	2.2196484023967744,	4.5550154155124645,	0.05,	-4.474887622007186
0.7893582966920794,	2.440066806166533,	4.480472065230456,	0.05,	-5.081546592868927
0.9225690931476482,	2.6642159291113776,	4.405874018175799,	0.05,	-5.683044362541235
1.0671723816422831,	2.8920657698926964,	4.331879589212884,	0.05,	-6.269474063324312
1.2233508020685684,	3.123568408525703,	4.258845476365858,	0.05,	-6.831057255460043
1.3904064234074318,	3.341112426777269,	3.797307509560426,	0.05,	-7.355587423914134
1.5667265359705724,	3.526402251262813,	2.9609404674017625,	0.05,	-7.830261159630824
1.7506429366632932,	3.678328013854414,	2.146758466916916,	0.05,	-8.2452457596842
1.9404355898895203,	3.7958530645245405,	1.3532960757703183,	0.05,	-8.593483123480656
2.1343369114832518,	3.8780264318746336,	0.5788415058649576,	0.05,	-8.870460478564839
2.3305359095716995,	3.9239799617689517,	-0.17825890736562044,	0.05,	-9.07398882735682
2.528099439321957,	3.951270595005154,	-0.5457631414754438,	0.05,	-9.204453289800881
2.727005452960381,	3.9781202727684715,	-0.5369659487611678,	0.05,	-9.2630330011366
2.9272440708609713,	4.00477235801181,	-0.5330350739220346,	0.05,	-9.250255586232248
3.128817414559166,	4.0314668739638915,	-0.5339043949626365,	0.05,	-9.166006056259178
3.3317396419967285,	4.058444548751256,	-0.5395888085409872,	0.05,	-9.00952486795698
3.5360371855324977,	4.085950870715384,	-0.5501842437406967,	0.05,	-8.77939513025011
3.7417491941298113,	4.114240171946273,	-0.5658684735995134,	0.05,	-8.473518866124035
3.948928182401946,	4.143579765442693,	-0.5869019945234921,	0.05,	-8.08908219910836
4.157640887923743,	4.174254110435947,	-0.613628785986915,	0.05,	-7.622509375815084
4.367969334789087,	4.206568937306865,	-0.646475752701603,	0.05,	-7.069405715961849
4.580012095240243,	4.240855209023127,	-0.6859486934043435,	0.05,	-6.424489978554646
4.79388572415917,	4.277472578378538,	-0.7326238118194528,	0.05,	-5.681517387401199
5.009726322238001,	4.316811961576615,	-0.7871279509883777,	0.05,	-4.833195821894532
5.227691138636153,	4.359296327963038,	-0.850105621454782,	0.05,	-3.871099768030043
5.447960070716433,	4.405378641605599,	-0.9221593449259302,	0.05,	-2.785589835495995
5.670736820124301,	4.455534988157355,	-1.0037558039262873,	0.05,	-1.5657505680425967
5.896249336500605,	4.510250327526088,	-1.0950763230267757,	0.05,	-0.19936642680036862
6.124748986262346,	4.569992995234821,	-1.1957932774813074,	0.05,	1.3270340255412036
6.356507634358074,	4.6351729619145665,	-1.3047436589254513,	0.05,	3.0280221472682265
6.591811510459443,	4.706077522027375,	-1.4194767563977262,	0.05,	4.9189409560424675
6.830950386396514,	4.782777518741435,	-1.5356639644544234,	0.05,	7.01532563622002
7.07420031395194,	4.86499855110851,	-1.646395272270782,	0.05,	9.331978848346456
7.321798148693044,	4.95195669482208,	-1.7414661866717385,	0.05,	11.881605606317052
7.573906648242722,	5.042169990993555,	-1.8068894972749217,	0.05,	14.672942603507469
7.830570529647233,	5.13327762809024,	-1.825044090990513,	0.05,	17.708402247403534
8.091666882284589,	5.221927052747108,	-1.7760355774079617,	0.05,	20.981413410730188
8.356857724817193,	5.303816850652085,	-1.6408156869562873,	0.05,	24.473876221164492
8.625557130361619,	5.373988110888537,	-1.4061696941098045,	0.05,	28.1543973608569
8.8969277295368,	5.427411983503621,	-1.0706640629155473,	0.05,	31.978100487235295
9.169918315839785,	5.459811726059711,	-0.6493618751206309,	0.05,	35.88864130629658
9.443344155138096,	5.468516785966219,	-0.1744735527793484,	0.05,	39.82251373992789
9.715997148833502,	5.4530598739081055,	0.30979858841474694,	0.05,	43.714958056596636
9.986761235262868,	5.415281728587346,	0.7571468970238904,	0.05,	47.506150168399586
10.254706275503644,	5.358900804815523,	1.1299036279311192,	0.05,	51.14623656912722
10.51914250216697,	5.288724533266536,	1.4062390190995533,	0.05,	54.598253291799416
10.779631967512632,	5.209789306913249,	1.581583696669444,	0.05,	57.8387382653304
11.035965687072174,	5.126674391190843,	1.6651321529649987,	0.05,	60.8565039369852
11.288120814201115,	5.0431025425788105,	1.6740822867179261,	0.05,	63.65033954576839
11.536211474733282,	4.9618132106433555,	1.6281631778508032,	0.05,	66.22637423021018
11.78044276848177,	4.884625874969741,	1.5458240256144773,	0.05,	68.5956105923894
12.021072808430352,	4.812600798971662,	1.442283813512475,	0.05,	70.77188967320144
12.258384124886849,	4.746226329129943,	1.328996654726442,	0.05,	72.77035866161887
12.492663722351226,	4.6855919492875575,	1.2139524158494464,	0.05,	74.60640214638543
12.724190156004276,	4.6305286730609865,	1.102321449330672,	0.05,	76.29495003139466
12.953225870461917,	4.580714289152841,	0.9971667617971658,	0.05,	77.85006739530418
13.179854841874077,	4.532579428243182,	0.8511627431779267,	0.05,	79.2837752727484
13.403108694773547,	4.465077057989384,	0.3854271058608205,	0.05,	80.60132034069589
13.621160947610907,	4.3610450567472165,	-0.3655018728091797,	0.05,	81.80406379953887
13.832214762437076,	4.221076296523378,	-1.128308638407729,	0.05,	82.8949555509973
14.034489927910288,	4.045503309464236,	-1.8977740330131532,	0.05,	83.87783634388252
14.226212930228227,	3.834460046358773,	-2.669921009856404,	0.05,	84.75690573499885
14.40576192947014,	3.5909799848382606,	-3.390465619516503,	0.05,	85.53697018705941
14.572507932505944,	3.3349200607160916,	-3.7674140661119893,	0.05,	86.22641999726673
14.726643352380473,	3.08270839749057,	-3.8444504962252957,	0.05,	86.83556316149826
14.868328038824398,	2.833693728878507,	-3.9084437915437054,	0.05,	87.37296280090874
14.99769514995413,	2.587342222594631,	-3.9617459817060663,	0.05,	87.84575180073924
15.11485578105227,	2.34321262196281,	-4.006214392047092,	0.05,	88.25988105884137
15.219902632282889,	2.100937024612375,	-4.043316079862245,	0.05,	88.62031588057626
15.312912911418822,	1.860205582718666,	-4.074215497563771,	0.05,	88.93119163748061
15.393950637133342,	1.6207545142904094,	-4.099836493277449,	0.05,	89.19593727212067
15.463068469751155,	1.3823566523562514,	-4.120909604530119,	0.05,	89.41737321215689
15.520309150868824,	1.1448136223533747,	-4.138013610628555,	0.05,	89.59778865455104
15.565706633150103,	0.9079496456256003,	-4.151600372106157,	0.05,	89.73900205937849
