94
9.25925925925926E-4,	0.037037037037037035,	0.7407407407407407,	0.05,	0.0
0.005136146675974031,	0.0842044150009621,	0.53813397878751,	0.05,	0.02712269621906366
0.01460536093391036,	0.18938428515872657,	1.6001058538753665,	0.05,	0.0879462578519622
0.03142664016267559,	0.33642558457530447,	2.244357929525839,	0.05,	0.1953874366989226
0.05767710652682369,	0.525009327282962,	2.8949869196565303,	0.05,	0.3615091279252029
0.09540827329408326,	0.7546233353451914,	3.5558557623680263,	0.05,	0.5970031834505608
0.14559075621628778,	1.0036496584440904,	3.9083385788753278,	0.05,	0.9042634078390587
0.20812069973681185,	1.2505988704104813,	3.949868594952546,	0.05,	1.277729417125998
0.2828730231425875,	1.4950464681155125,	3.999888730853771,	0.05,	1.71070427035259
0.3697043185054616,	1.7366259072574823,	4.057241424761879,	0.05,	2.195509538877016
0.46845605683468095,	1.9750347665843864,	4.120645509177665,	0.05,	2.7236569011091283
0.5789579521989549,	2.210037907285479,	4.188756711450696,	0.05,	3.2860281905802693
0.7010313142689819,	2.441467241400541,	4.2602345115224605,	0.05,	3.8730548828085474
0.8344922148777895,	2.66921801217615,	4.333812801387085,	0.05,	4.474887622007186
0.9791542956496734,	2.8932416154376783,	4.408368075395348,	0.05,	5.081546592868924
1.1348310614669965,	3.113535316346464,	4.482982458896672,	0.05,	5.683044362541235
1.3013375262573523,	3.3301292958071147,	4.556996815626508,	0.05,	6.269474063324319
1.4784911047386227,	3.543071569625408,	4.630052772659825,	0.05,	6.83105725546008
1.6651379519937934,	3.7329369451034147,	4.35088036503176,	0.05,	7.355587423914147
1.859187150417469,	3.8809839684735126,	3.7057964897107,	0.05,	7.830261159630838
2.058603245008437,	3.988321891819354,	3.038515251831777,	0.05,	8.245245759684233
2.261402579788831,	4.055986695607883,	2.3505010134030613,	0.05,	8.59348312348068
2.465649018333887,	4.084928770901113,	1.6434673470013372,	0.05,	8.870460478564864
2.669449809610529,	4.076015825532842,	0.9190705978862468,	0.05,	9.073988827356867
2.8718861930334834,	4.048727668459087,	0.5458126647247585,	0.05,	9.20445328980093
3.0729801615845336,	4.021879371021003,	0.5369935552661964,	0.05,	9.263033001136625
3.272741542450778,	3.99522761732489,	0.5330417048662017,	0.05,	9.250255586232273
3.471168162329617,	3.9685323975767774,	0.5338903190423672,	0.05,	9.166006056259182
3.6682458101871034,	3.9415529571497276,	0.5395534957461834,	0.05,	9.00952486795703
3.863947997435238,	3.914043744962693,	0.5501264392829341,	0.05,	8.779395130250185
4.0582355134993735,	3.885750321282717,	0.5657860246185109,	0.05,	8.473518866124072
4.251055774577201,	3.8564052215565425,	0.5867918699283869,	0.05,	8.089082199108374
4.44234196369006,	3.8257237822571803,	0.6134868998643661,	0.05,	7.622509375815111
4.632011963421168,	3.793399994622152,	0.646296537419424,	0.05,	7.0694057159618735
4.819967091418764,	3.7591025599519177,	0.6857254343241692,	0.05,	6.424489978554719
5.006090659886809,	3.7224713693608895,	0.732347387108554,	0.05,	5.6815173874012235
5.190246408477386,	3.6831149718115452,	0.7867876639615901,	0.05,	4.833195821894606
5.372276893014324,	3.640609690738751,	0.8496873277280947,	0.05,	3.871099768030116
5.5520019791889474,	3.594501723492472,	0.9216462728522501,	0.05,	2.7855898354960207
5.7292176758537545,	3.54431393329614,	1.0031269310340818,	0.05,	1.565750568042622
5.903695681710995,	3.489560117144819,	1.0943067873750145,	0.05,	0.19936642680039407
6.0751842043745325,	3.429770453270754,	1.194853354173926,	0.05,	-1.3270340255411304
6.243410867890756,	3.3645332703244635,	1.3035993335959972,	0.05,	-3.028022147268201
6.408088839515985,	3.2935594325045945,	1.4180912022550807,	0.05,	-4.918940956042394
6.568927651230079,	3.2167762342818897,	1.5339999342822352,	0.05,	-7.015325636219947
6.725650474763497,	3.134456470668353,	1.6444206473415512,	0.05,	-9.331978848346381
6.878019632830234,	3.047383161334732,	1.7391628742707432,	0.05,	-11.881605606317002
7.025871567153784,	2.957038686471,	1.8042659234297709,	0.05,	-14.672942603507417
7.169160891249858,	2.8657864819214782,	1.8221527419338024,	0.05,	-17.708402247403505
7.308010126402413,	2.776984703051111,	1.7729884931375395,	0.05,	-20.981413410730134
7.4427573223375765,	2.694943918703261,	1.6377959581000034,	0.05,	-24.473876221164485
7.573989094037464,	2.6246354339977507,	1.4034252047274443,	0.05,	-28.154397360856876
7.702544205580065,	2.571102230852016,	1.0684774523024743,	0.05,	-31.978100487235242
7.829475912434862,	2.5386341370959595,	0.647994851122391,	0.05,	-35.8886413062966
7.955971435407712,	2.529910459456987,	0.17410119813000335,	0.05,	-39.82251373992798
8.083241454851601,	2.5454003888777796,	-0.30913824116192146,	0.05,	-43.71495805659672
8.212404341538043,	2.5832577337288636,	-0.7555629064168734,	0.05,	-47.50615016839972
8.344391987294317,	2.6397529151254777,	-1.1276184754361473,	0.05,	-51.14623656912735
8.479895230598341,	2.7100648660804807,	-1.4035254309782275,	0.05,	-54.5982532917996
8.619352433144037,	2.7891440509139014,	-1.5787045270676003,	0.05,	-57.838738265330534
8.762972466072148,	2.872400658562196,	-1.6622983144461756,	0.05,	-60.856503936985334
8.91077770471705,	2.9561047728980743,	-1.6714369722420308,	0.05,	-63.650339545768524
9.062653351306583,	3.0375129317906424,	-1.6257866387080533,	0.05,	-66.22637423021031
9.218393557960152,	3.1148041330713707,	-1.5437467134725225,	0.05,	-68.5956105923895
9.377739474147498,	3.186918323746927,	-1.440501519962254,	0.05,	-70.7718896732016
9.540407881971664,	3.253368156483294,	-1.3274893968339185,	0.05,	-72.77035866161903
9.706111170835452,	3.3140657772757875,	-1.2126875968481343,	0.05,	-74.60640214638559
9.87457026332257,	3.3691818497423234,	-1.1012655245295733,	0.05,	-76.29495003139486
10.045522272714175,	3.4190401878321044,	-0.9962876781658458,	0.05,	-77.8500673953044
10.218602188963729,	3.461598324991078,	-0.9626972181905735,	0.05,	-79.28377527274866
10.392645672977931,	3.4808696802840555,	-1.3500474050782962,	0.05,	-80.60132034069609
10.565775402310116,	3.462594586643695,	-2.080640024841358,	0.05,	-81.80406379953907
10.736084360046275,	3.406179154723189,	-2.7993752044788067,	0.05,	-82.8949555509975
10.901648882699906,	3.311290453072625,	-3.5114597411816995,	0.05,	-83.87783634388266
11.060538602828895,	3.177794402579787,	-4.220865262108191,	0.05,	-84.75690573499901
11.210952158909095,	3.0082711216039884,	-4.869601230410421,	0.05,	-85.53697018705957
11.351947179824009,	2.819900418298294,	-5.121198482445104,	0.05,	-86.22641999726693
11.483331074498366,	2.6276778934871308,	-5.044233264508389,	0.05,	-86.83556316149846
11.604943859693861,	2.432255703909896,	-4.980293372241711,	0.05,	-87.372962800909
11.716652279935092,	2.23416840482461,	-4.927030125678593,	0.05,	-87.84575180073948
11.818345164196211,	2.0338576852223937,	-4.882592012632951,	0.05,	-88.25988105884161
11.909929758257663,	1.8316918812290364,	-4.845511947012895,	0.05,	-88.6203158805766
11.991328813575215,	1.6279811063510423,	-4.8146288378710045,	0.05,	-88.93119163748095
12.062478277659574,	1.4229892816871874,	-4.789021368565489,	0.05,	-89.19593727212101
12.123325467732595,	1.2169438014604148,	-4.767957238687788,	0.05,	-89.41737321215723
12.173827623779056,	1.0100431209292005,	-4.750860600052551,	0.05,	-89.59778865455144
12.21395077889524,	0.8024631023236978,	-4.737279534560814,	0.05,	-89.73900205937889
12.243800708824288,	0.5969985985809546,	-4.667319191303627,	0.05,	-89.84286416371808
12.264360695322994,	0.4111997299741116,	-4.207620021146772,	0.05,	-89.9138185007478
12.277359862238141,	0.25998333830294384,	-3.4177890211856843,	0.05,	-89.958436779996
12.284533166360129,	0.1434660824397565,	-2.6302915097370794,	0.05,	-89.98297835086935
12.28761900777736,	0.06171682834463334,	-1.8441695402166582,	0.05,	-89.99351830188154
12.288357513799623,	0.014770120445234286,	-1.058739282273166,	0.05,	-89.99603917814417
12.288357513799623,	0.0,	-0.33306434664582424,	0.05,	-89.99603917814417
