108
8.92857142857143E-4,	0.03571428571428572,	0.7142857142857143,	0.05
0.004748330557495933,	0.0771094682927758,	0.8279036515698016,	0.05
0.013422834036357797,	0.17349006957723725,	1.9276120256892288,	0.05
0.028843104224883877,	0.30840540377052156,	2.698306683865686,	0.05
0.05293452038817446,	0.4818283232658116,	3.4684583899058006,	0.05
0.08762020313120247,	0.6937136548605601,	4.23770663189497,	0.05
0.13481983511097287,	0.943992639595408,	5.005579694696958,	0.05
0.19548539118753577,	1.213311121531258,	5.386369638716999,	0.05
0.2696015119699416,	1.4823224156481158,	5.380225882337157,	0.05
0.35714878254452176,	1.750945411491603,	5.372459916869743,	0.05
0.45810337452158,	2.019091839541165,	5.36292856099124,	0.05
0.57243664892939,	2.286665488156198,	5.351472972300657,	0.05
0.7001147343780291,	2.5535617089727825,	5.337924416331692,	0.05
0.8410980961538363,	2.8196672355161443,	5.322110530867237,	0.05
0.9953411153191756,	3.0848603833067845,	5.303862955812804,	0.05
1.1627916979576378,	3.3490116527692435,	5.283025389249181,	0.05
1.3433909359878822,	3.6119847606048854,	5.2594621567128375,	0.05
1.5370728407637764,	3.8736380955178826,	5.233066698259945,	0.05
1.7437641695262134,	4.133826575248738,	5.203769594617116,	0.05
1.9633843613579545,	4.3924038366348235,	5.171545227721701,	0.05
2.1948977831649805,	4.630268436140523,	4.757291990113988,	0.05
2.436324602957241,	4.828536395845209,	3.9653591940937183,	0.05
2.685697244687181,	4.9874528345987965,	3.178328775071755,	0.05
2.9410632135536945,	5.107319377330269,	2.3973308546294447,	0.05
3.200487478314102,	5.188485295208151,	1.6233183575576504,	0.05
3.4620543156432024,	5.231336746582009,	0.8570290274771608,	0.05
3.7238685618832745,	5.2362849248014385,	0.09896356438858334,	0.05
3.9849875764604796,	5.2223802915440976,	-0.2780926651468185,	0.05
4.245408919128465,	5.208426853359711,	-0.2790687636877287,	0.05
4.505131394365445,	5.194449504739587,	-0.27954697240248905,	0.05
4.764154839083549,	5.180468894362088,	-0.2796122075499774,	0.05
5.0224799225789605,	5.166501669908224,	-0.27934448907727116,	0.05
5.280107960374574,	5.152560755912266,	-0.2788182799191574,	0.05
5.537040743027869,	5.138655653065903,	-0.2781020569272741,	0.05
5.793280380354977,	5.124792746542159,	-0.27725813047487335,	0.05
6.0488291613929634,	5.110975620759722,	-0.27634251564874646,	0.05
6.303689429999977,	5.097205372140269,	-0.2754049723890617,	0.05
6.557863475737663,	5.083480914753715,	-0.27448914773106736,	0.05
6.81135343972481,	5.069799279742946,	-0.2736327002153871,	0.05
7.064161234936154,	5.056155904226897,	-0.272867510320971,	0.05
7.316288480431679,	5.042544909910475,	-0.27221988632843974,	0.05
7.567736449095859,	5.028959373283617,	-0.27171073253716926,	0.05
7.818506028412036,	5.015391586323521,	-0.2713557392019261,	0.05
8.068597693954798,	5.001833310855262,	-0.27116550936517214,	0.05
8.318011495366429,	4.988276028232624,	-0.27114565245275557,	0.05
8.566747054667065,	4.974711186012705,	-0.2712968443983854,	0.05
8.814803576901305,	4.961130444684804,	-0.27161482655801095,	0.05
9.062179873200911,	4.947525925992131,	-0.272090373853473,	0.05
9.308874396505402,	4.93389046608983,	-0.27270919804601945,	0.05
9.554885290238412,	4.920217874660176,	-0.2734518285930676,	0.05
9.800210450358293,	4.906503202397614,	-0.27429344525124577,	0.05
10.04484760121483,	4.892743017130726,	-0.27520370533776983,	0.05
10.288794385772457,	4.878935691152533,	-0.2761465195638557,	0.05
10.53204847061654,	4.865081696881632,	-0.2770798854180079,	0.05
10.774607666253088,	4.851183912730974,	-0.27795568301316464,	0.05
11.016470062927752,	4.837247933493273,	-0.2787195847540147,	0.05
11.2576341822421,	4.823282386286949,	-0.2793109441264896,	0.05
11.49809914430449,	4.809299241247782,	-0.27966290078333955,	0.05
11.73786485007888,	4.795314115487797,	-0.27970251519969125,	0.05
11.976932177932296,	4.781346557068305,	-0.27935116838984086,	0.05
12.215303193007044,	4.767420301494953,	-0.2785251114670473,	0.05
12.45298136732349,	4.753563486328917,	-0.27713630332071304,	0.05
12.689971807771602,	4.739808808962251,	-0.27509354733332714,	0.05
12.926281488409405,	4.726193612756031,	-0.2723039241243974,	0.05
13.161919482575469,	4.712759883321279,	-0.2686745886950348,	0.05
13.39689718945129,	4.699554137516402,	-0.2641149160975509,	0.05
13.631228548817557,	4.686627187325338,	-0.2585390038212765,	0.05
13.864930237155088,	4.674033766750627,	-0.25186841149421824,	0.05
14.098021837302676,	4.66183200295178,	-0.24403527597694818,	0.05
14.33052597396584,	4.650082733263277,	-0.234985393770053,	0.05
14.562468406825163,	4.638848657186461,	-0.22468152153631848,	0.05
14.793878073753456,	4.628193338565865,	-0.21310637241192865,	0.05
15.02478707712653,	4.618180067461491,	-0.2002654220874689,	0.05
15.255230607730144,	4.608870612072281,	-0.18618910778419817,	0.05
15.465717415698185,	4.209736159360802,	-7.982689054229581,	0.05
15.663462884834663,	3.9549093827295705,	-5.096535532624635,	0.05
15.85378309886686,	3.806404280643916,	-2.970102041713094,	0.05
16.03544552285631,	3.633248479789032,	-3.463116017097674,	0.05
16.207201101676077,	3.435111576395341,	-3.9627380678738255,	0.05
16.367996068584876,	3.2158993381759906,	-4.384244764387004,	0.05
16.51720836372082,	2.984245902718837,	-4.633068709143071,	0.05
16.654839274247482,	2.7526182105332566,	-4.632553843711609,	0.05
16.782209253980373,	2.547399594657789,	-4.104372317509348,	0.05
16.902242656097414,	2.4006680423408375,	-2.9346310463390335,	0.05
17.018557000485146,	2.3262868877546494,	-1.487623091723762,	0.05
17.134169094041436,	2.3122418711257966,	-0.2809003325770565,	0.05
17.25053710499192,	2.3273602190097264,	0.302366957678597,	0.05
