83
8.92857142857143E-4,	0.03571428571428572,	0.7142857142857143,	0.05
0.004882742959897442,	0.07979771634080597,	0.881668612530405,	0.05
0.013856973151660129,	0.17948460383525372,	1.9937377498889548,	0.05
0.029800897392688527,	0.31887848482056796,	2.787877619706285,	0.05
0.05468715181329354,	0.4977250884121002,	3.576932071830645,	0.05
0.09046794229207597,	0.7156158095756487,	4.35781442327097,	0.05
0.13906597214313995,	0.9719605970212797,	5.126895748912618,	0.05
0.20137701222795978,	1.2462208016963965,	5.485204093502336,	0.05
0.2772783946561735,	1.5180276485642743,	5.436136937357556,	0.05
0.36662701419132454,	1.7869723907030206,	5.378894842774926,	0.05
0.46926294491803067,	2.052718614534122,	5.314924476622025,	0.05
0.5850132721794976,	2.31500654522934,	5.245758613904359,	0.05
0.7136959232617734,	2.5736530216455153,	5.172929528323511,	0.05
0.8551232734092153,	2.8285470029488367,	5.097879626066426,	0.05
1.0091053052620198,	3.0796406370560905,	5.0218726821450765,	0.05
1.175452125465015,	3.3269364040599023,	4.945915340076237,	0.05
1.3539756698956174,	3.5704708886120464,	4.870689691042882,	0.05
1.5444904694051633,	3.810295990190921,	4.796502031577488,	0.05
1.7468133805200141,	4.046458222297017,	4.723244642121918,	0.05
1.9607622059031922,	4.278976507663558,	4.650365707330835,	0.05
2.18523625920433,	4.489481066022758,	4.210091167184,	0.05
2.4182438747050483,	4.660152310014362,	3.4134248798320677,	0.05
2.6578335658486645,	4.791793822872324,	2.632830257159249,	0.05
2.9020892474285955,	4.885113631598624,	1.8663961745259883,	0.05
3.149125834273299,	4.940731736894072,	1.112362105908975,	0.05
3.3970858591226585,	4.959200496987191,	0.36937520186237194,	0.05
3.644137570504668,	4.941034227640195,	-0.36332538693992333,	0.05
3.8893472281532855,	4.904193152972344,	-0.7368214933570094,	0.05
4.13264637229789,	4.86598288289209,	-0.7642054016050892,	0.05
4.373938116646112,	4.825834886964447,	-0.8029599185528546,	0.05
4.613094694309147,	4.783131553260698,	-0.8540666740749892,	0.05
4.849954341674552,	4.737192947308096,	-0.9187721190520293,	0.05
5.084317595448671,	4.68726507548239,	-0.9985574365141225,	0.05
5.315943187477545,	4.632511840577483,	-1.0950646980981382,	0.05
5.544543928470247,	4.572014819854046,	-1.2099404144687398,	0.05
5.769783321788818,	4.504787866371425,	-1.3445390696524306,	0.05
5.991274232139894,	4.429818207021507,	-1.4993931869983612,	0.05
6.208581831750155,	4.346151992205215,	-1.6733242963258377,	0.05
6.421234346578217,	4.253050296561254,	-1.8620339128792196,	0.05
6.6287467566751594,	4.150248201938859,	-2.0560418924478974,	0.05
6.830664166207636,	4.038348190649519,	-2.2380002257867915,	0.05
7.026631859156738,	3.919353858982036,	-2.3798866333496704,	0.05
7.2164957609311795,	3.797278035488835,	-2.441516469864018,	0.05
7.400426867661811,	3.6786221346126426,	-2.3731180175238453,	0.05
7.579044408083512,	3.572350808434029,	-2.125426523572269,	0.05
7.753490154957814,	3.4889149374860353,	-1.6687174189598775,	0.05
7.925397137633227,	3.438139653508264,	-1.0155056795554263,	0.05
8.096721428349937,	3.4264858143342227,	-0.2330767834808256,	0.05
8.269467144323679,	3.454914319474839,	0.5685701028123269,	0.05
8.445395248476219,	3.5185620830508015,	1.2729552715192494,	0.05
8.625816405967903,	3.6084231498336763,	1.797221335657495,	0.05
8.811518491290194,	3.714041706445797,	2.112371132242412,	0.05
9.00281300622315,	3.825890298659123,	2.236971844266522,	0.05
9.199647317882434,	3.936686233185672,	2.2159186905309802,	0.05
9.401730437385668,	4.041662390064677,	2.0995231375801016,	0.05
9.608549996784607,	4.136391187978792,	1.894575958282303,	0.05
9.818772290820704,	4.204445880721919,	1.3610938548625384,	0.05
10.030323816670817,	4.231030517002257,	0.5316927256067494,	0.05
10.24107880536325,	4.215099773848653,	-0.3186148630720709,	0.05
10.4489006054434,	4.156436001603028,	-1.1732754449124982,	0.05
10.651667042051326,	4.055328732158504,	-2.022145388890486,	0.05
10.847284400541321,	3.9123471697998915,	-2.8596312471722474,	0.05
11.033793004288015,	3.730172074933852,	-3.643501897320789,	0.05
11.21009413551321,	3.5260226245038777,	-4.082989008599487,	0.05
11.37587003192246,	3.315517928185033,	-4.210093926376892,	0.05
11.530862359948053,	3.099846560511839,	-4.313427353463881,	0.05
11.674860090703925,	2.8799546151174487,	-4.397838907887808,	0.05
11.807690100318775,	2.6566001922970015,	-4.467088456408943,	0.05
11.929209885739654,	2.430395708417576,	-4.52408967758851,	0.05
12.039301902314106,	2.20184033148904,	-4.57110753857072,	0.05
12.137869153771378,	1.9713450291454298,	-4.609906046872205,	0.05
12.224831740903042,	1.7392517426332899,	-4.641865730242798,	0.05
12.300124169568885,	1.5058485733168774,	-4.6680633863282495,	0.05
12.36369323815753,	1.2713813717729023,	-4.689344030879501,	0.05
12.415496407319452,	1.036063383238411,	-4.7063597706898275,	0.05
12.45560311026554,	0.8021340589217858,	-4.678586486332503,	0.05
12.484937829655284,	0.5866943877948576,	-4.308793422538564,	0.05
12.505177831733207,	0.40480004155845684,	-3.6378869247280154,	0.05
12.518007635042776,	0.25659606619139474,	-2.964079507341242,	0.05
12.525116461443359,	0.14217652801164052,	-2.288390763595084,	0.05
12.528196321533969,	0.06159720181221058,	-1.6115865239885987,	0.05
12.528940634292248,	0.014886255165564893,	-0.9342189329329137,	0.05
12.528940634292248,	0.0,	-0.2977251033112978,	0.05
