97
8.92857142857143E-4,	0.03571428571428572,	0.7142857142857143,	0.05,	0.0
0.004887339858645765,	0.07988965431577243,	0.5450640401880472,	0.05,	0.022653474905226918
0.01387451565850416,	0.1797435159971679,	1.5743511487919921,	0.05,	0.0736018336319342
0.02985030280671138,	0.3195157429641444,	2.2045544922362184,	0.05,	0.16410101695596188
0.05480879605648184,	0.4991698649954092,	2.8354856604078136,	0.05,	0.30530942700798236
0.09074099099059345,	0.7186438986822321,	3.4676532107249747,	0.05,	0.5082197331695939
0.13963302185891602,	0.9778406173664511,	4.101759706566319,	0.05,	0.7835646668099907
0.20246665525389135,	1.2566726678995066,	4.423321675759202,	0.05,	1.136106248021315
0.27921933249938596,	1.5350535449098923,	4.432325281946041,	0.05,	1.5646378466535158
0.3698614278577144,	1.8128419071665693,	4.444152236715988,	0.05,	2.067574642044741
0.4743550986947391,	2.0898734167404927,	4.4592634139861875,	0.05,	2.642891989370511
0.5926530111518256,	2.3659582491417286,	4.478169355962209,	0.05,	3.288057128334013
0.7246969948524148,	2.6408796740117846,	4.501409450762983,	0.05,	3.999957061066816
0.870416692142508,	2.914393945801864,	4.5295254609802615,	0.05,	4.774826124748329
1.0297282801929402,	3.1862317610086404,	4.5630302035417625,	0.05,	5.60817745246541
1.202533353943803,	3.4561014750172574,	4.602372330368407,	0.05,	6.4947430352572875
1.3887180625135203,	3.723694171394343,	4.647899315465418,	0.05,	7.42842734262947
1.588152588023037,	3.9886905101903327,	4.69982153330438,	0.05,	8.402279287461392
1.8006910431571455,	4.250769102682169,	4.75818170705872,	0.05,	9.40848662369449
2.026171839277822,	4.5096159224135315,	4.822833992944613,	0.05,	10.438395564053597
2.2634480542426685,	4.745524299296929,	4.567375477992606,	0.05,	11.478397668669103
2.5104094495881717,	4.939227906910062,	3.982997765096412,	0.05,	12.511108911256287
2.7649709841302004,	5.091230690840576,	3.388542724648147,	0.05,	13.520494409739541
3.0250793413546813,	5.202167144489619,	2.7813895854614223,	0.05,	14.492218608381911
3.2887180381592,	5.272773936090374,	2.1594869489407387,	0.05,	15.413919366820753
3.553910892834019,	5.303857093496378,	1.521442549687002,	0.05,	16.275394001191138
3.81872382211628,	5.29625858564522,	0.8665355333477187,	0.05,	17.068695647864903
4.082203716115955,	5.269597879993497,	0.5334887543162559,	0.05,	17.79059826148528
4.344353870155485,	5.24300308079062,	0.532144150663747,	0.05,	18.441280070255107
4.605180101040125,	5.216524617692802,	0.5297907477392627,	0.05,	19.02105433516922
4.8646898417593825,	5.190194814385142,	0.526790991444912,	0.05,	19.53032085172577
5.122891349353742,	5.164030151887176,	0.5234619407849195,	0.05,	19.969523519435313
5.379793025596383,	5.138033524852826,	0.5200754638151039,	0.05,	20.339113956633394
5.635402846732388,	5.112196422720103,	0.5168597054116475,	0.05,	20.639520961750243
5.889727896787202,	5.086501001096291,	0.5140013479093319,	0.05,	20.871125522782616
6.142773998123131,	5.060922026718565,	0.5116481130394845,	0.05,	21.03424103825969
6.394545433154397,	5.035428700625316,	0.5099112198672984,	0.05,	21.129098422144903
6.64504475195783,	5.009986376068667,	0.5088675171794677,	0.05,	21.155835809035192
6.894272661742109,	4.984558195685589,	0.5085610835407373,	0.05,	21.114492644471696
7.1422279957646255,	4.959106680450329,	0.5090042159659802,	0.05,	21.005008029635924
7.388907760994007,	4.933595304587624,	0.5101777106264827,	0.05,	20.827223282848472
7.634307265627394,	4.907990092667735,	0.5120304405024534,	0.05,	20.580888775834403
7.878420329230428,	4.882261272060684,	0.5144782237942991,	0.05,	20.26567519460602
8.12123957991132,	4.856385013617827,	0.5174021314836352,	0.05,	19.881189456353823
8.362756843968556,	4.830345281144719,	0.5206462475987195,	0.05,	19.426995577898452
8.602963634289223,	4.8041358064133295,	0.5240152072175164,	0.05,	18.902640828553444
8.841851743767755,	4.77776218957063,	0.5272717330419319,	0.05,	18.30768750015298
9.079413948981282,	4.751244104270526,	0.5301345053173279,	0.05,	17.6417505770116
9.315644827243895,	4.724617565252269,	0.5322769000885863,	0.05,	16.904541473866594
9.550541686715896,	4.69793718944,	0.5333272630292285,	0.05,	16.09591781480082
9.784105603506644,	4.6712783358149546,	0.5328711799568353,	0.05,	15.21593893888564
10.016342552730567,	4.644738984478464,	0.5304568307379398,	0.05,	14.264926425041596
10.247264610906441,	4.6184411635174865,	0.5256039571456128,	0.05,	13.243528430509574
10.476891196097814,	4.592531703827455,	0.517817335912838,	0.05,	12.15278604146753
10.70525029970719,	4.567182072187518,	0.5066051776333858,	0.05,	10.994199170344379
10.932379651091948,	4.542587027695145,	0.4915026289242519,	0.05,	9.769788851576404
11.158327744451539,	4.518961867191803,	0.47209993815945595,	0.05,	8.482152161654067
11.383154648618838,	4.496538083345984,	0.44807412451909556,	0.05,	7.134505518757962
11.606932516690561,	4.475557361434457,	0.41922218313635184,	0.05,	5.730711915458447
11.82974571558749,	4.45626397793859,	0.3854928184348694,	0.05,	4.275287820960615
12.051690508263896,	4.438895853528096,	0.3470134691763427,	0.05,	2.7733861426385293
12.272874242721024,	4.423674689142559,	0.30410837254976286,	0.05,	1.2307528103058931
12.490028835658796,	4.343091858755443,	1.5625520797272685,	0.05,	-0.5243440279680458
12.691154530032689,	4.02251388747784,	6.449340875942227,	0.05,	-3.140276506445438
12.88544763819092,	3.885862163164629,	2.727841750705373,	0.05,	-6.121729032611666
13.071728269780994,	3.7256126318014884,	3.198036556705386,	0.05,	-9.53176384119486
13.248737650701566,	3.5401876184114194,	3.699288065407451,	0.05,	-13.437633938351784
13.415286162147845,	3.330970228925601,	4.172449704165544,	0.05,	-17.902860608692077
13.570536092556377,	3.1049986081706393,	4.504786007570676,	0.05,	-22.972117219479998
13.714078609157557,	2.8708503320235765,	4.141272772093316,	0.05,	-28.632018236486577
13.846452968285845,	2.647487182565783,	2.687908424576282,	0.05,	-34.77084579987113
13.969824901815015,	2.4674386705833893,	0.3997525920596523,	0.05,	-41.177459032950146
14.087607749299691,	2.355656949693513,	-2.384623731739328,	0.05,	-47.5740997673359
14.203284649262109,	2.3135379992483482,	-5.197468414550261,	0.05,	-53.67923554571032
14.319192069421051,	2.3181484031788337,	-7.555312758786368,	0.05,	-59.272489702915166
14.435911238649938,	2.334383384577746,	-9.215479858661322,	0.05,	-64.22717841574881
14.552790390193978,	2.337583030880813,	-9.860104742109677,	0.05,	-68.51760438108042
14.668724083439777,	2.318673864915958,	-9.610246849495141,	0.05,	-72.19008843463972
14.782364833788908,	2.272815006982601,	-9.074620764800656,	0.05,	-75.31655953230258
14.892316640057004,	2.1990361253619417,	-8.51876446702386,	0.05,	-77.97159969544992
14.997295839257198,	2.099583984003902,	-8.007110610674255,	0.05,	-80.22382457259377
15.096192062039018,	1.9779244556363835,	-7.5642131736341955,	0.05,	-82.13260793113213
15.188076819869455,	1.8376951566087487,	-7.1936686981312725,	0.05,	-83.74761101437716
15.272188838233662,	1.6822403672841495,	-6.889735316637857,	0.05,	-85.1095595544707
15.347911589835695,	1.5144550320406673,	-6.64351491371689,	0.05,	-86.25144088169581
15.414750345213,	1.3367751075460779,	-6.445888671869646,	0.05,	-87.19972872696476
15.472311753833855,	1.1512281724171083,	-6.288729532903945,	0.05,	-87.97547389110615
15.520286879730893,	0.9595025179407469,	-6.165278912032006,	0.05,	-88.59521082550125
15.55843769792716,	0.7630163639253302,	-6.070153139481862,	0.05,	-89.07167952539459
15.587123261646138,	0.5737112743795869,	-5.6880629302696795,	0.05,	-89.42084174621908
