72
8.928571428571428E-4,	0.03571428571428571,	0.7142857142857142,	0.05,	0.0
0.004464285714285706,	0.07142857142857127,	0.7142857142857112,	0.05,	0.0
0.01249999999999997,	0.16071428571428528,	1.78571428571428,	0.05,	0.0
0.02678571428571422,	0.285714285714285,	2.499999999999994,	0.05,	0.0
0.049107142857143536,	0.44642857142858633,	3.214285714286027,	0.05,	0.0
0.08125000000000196,	0.6428571428571686,	3.928571428571644,	0.05,	0.0
0.12500000000000377,	0.875000000000036,	4.642857142857348,	0.05,	0.0
0.18125000000000607,	1.1250000000000455,	5.000000000000191,	0.05,	0.0
0.25000000000000727,	1.375000000000024,	4.999999999999569,	0.05,	0.0
0.3312499999999824,	1.6249999999995017,	4.999999999989555,	0.05,	0.0
0.4249999999999537,	1.874999999999426,	4.999999999998486,	0.05,	0.0
0.5312499999999494,	2.1249999999999125,	5.00000000000973,	0.05,	0.0
0.6491071428571379,	2.3571428571437703,	4.642857142877155,	0.05,	0.0
0.7767857142857589,	2.553571428572421,	3.9285714285730133,	0.05,	0.0
0.9125000000000973,	2.7142857142867682,	3.2142857142869463,	0.05,	0.0
1.0544642857143367,	2.839285714284787,	2.4999999999603784,	0.05,	0.0
1.2008928571427615,	2.928571428568496,	1.7857142856741781,	0.05,	0.0
1.3499999999997552,	2.9821428571398734,	1.0714285714275462,	0.05,	0.0
1.499999999999605,	2.999999999996996,	0.3571428571424562,	0.05,	0.0
1.6499999999994552,	2.999999999997005,	1.7763568394002505E-13,	0.05,	0.0
1.7999999999993048,	2.9999999999969917,	-2.6645352591003757E-13,	0.05,	0.0
1.9499999999991549,	2.9999999999970006,	1.7763568394002505E-13,	0.05,	0.0
2.099999999999005,	2.999999999996996,	-8.881784197001252E-14,	0.05,	0.0
2.249999999998855,	2.999999999997005,	1.7763568394002505E-13,	0.05,	0.0
2.399999999998705,	2.999999999996996,	-1.7763568394002505E-13,	0.05,	0.0
2.5499999999985548,	2.999999999996996,	0.0,	0.05,	0.0
2.6999999999984046,	2.999999999996996,	0.0,	0.05,	0.0
2.8499999999982544,	2.999999999996996,	0.0,	0.05,	0.0
2.999999999998104,	2.999999999996996,	0.0,	0.05,	0.0
3.1499999999979544,	2.999999999997005,	1.7763568394002505E-13,	0.05,	0.0
3.2999999999978047,	2.999999999997005,	0.0,	0.05,	0.0
3.449999999997654,	2.9999999999969873,	-3.552713678800501E-13,	0.05,	0.0
3.599999999997504,	2.999999999996996,	1.7763568394002505E-13,	0.05,	0.0
3.7499999999973537,	2.999999999996996,	0.0,	0.05,	0.0
3.899999999997204,	2.999999999997005,	1.7763568394002505E-13,	0.05,	0.0
4.049999999997745,	3.000000000010825,	2.7640112421067897E-10,	0.05,	0.0
4.199999999998427,	3.0000000000136495,	5.6488147492927965E-11,	0.05,	0.0
4.349999999999111,	3.0000000000136673,	3.552713678800501E-13,	0.05,	0.0
4.499999999999794,	3.0000000000136673,	0.0,	0.05,	0.0
4.650000000000476,	3.0000000000136495,	-3.552713678800501E-13,	0.05,	0.0
4.800000000001161,	3.000000000013685,	7.105427357601002E-13,	0.05,	0.0
4.950000000001843,	3.0000000000136495,	-7.105427357601002E-13,	0.05,	0.0
5.100000000002526,	3.0000000000136495,	0.0,	0.05,	0.0
5.250000000003209,	3.0000000000136673,	3.552713678800501E-13,	0.05,	0.0
5.4000000000038915,	3.0000000000136495,	-3.552713678800501E-13,	0.05,	0.0
5.550000000004574,	3.0000000000136495,	0.0,	0.05,	0.0
5.700000000005258,	3.000000000013685,	7.105427357601002E-13,	0.05,	0.0
5.850000000005941,	3.0000000000136495,	-7.105427357601002E-13,	0.05,	0.0
6.000000000006624,	3.0000000000136673,	3.552713678800501E-13,	0.05,	0.0
6.150000000007307,	3.0000000000136673,	0.0,	0.05,	0.0
6.30000000000799,	3.0000000000136495,	-3.552713678800501E-13,	0.05,	0.0
6.450000000008673,	3.0000000000136673,	3.552713678800501E-13,	0.05,	0.0
6.599411677653113,	2.988233552888797,	-0.23532894249740366,	0.05,	0.0
6.746753853442206,	2.946843515781854,	-0.8278007421388622,	0.05,	0.0
6.8902408130902275,	2.8697391929604343,	-1.5420864564283931,	0.05,	0.0
7.028086842311459,	2.756920584424627,	-2.2563721707161477,	0.05,	0.0
7.158506226820176,	2.608387690174343,	-2.9706578850056786,	0.05,	0.0
7.279713252330655,	2.4241405102095825,	-3.6849435992952095,	0.05,	0.0
7.389922204557174,	2.204179044530381,	-4.39922931358403,	0.05,	0.0
7.4879356915702555,	1.9602697402616265,	-4.878186085375091,	0.05,	0.0
7.57344917858328,	1.710269740260486,	-5.000000000022808,	0.05,	0.0
7.646462665596247,	1.4602697402593456,	-5.000000000022808,	0.05,	0.0
7.706976152609157,	1.2102697402582052,	-5.000000000022808,	0.05,	0.0
7.7549896396220115,	0.9602697402570826,	-5.000000000022453,	0.05,	0.0
7.79109144899105,	0.7220361873807768,	-4.764671057526115,	0.05,	0.0
7.81676276021538,	0.5134262244865972,	-4.172199257883591,	0.05,	0.0
7.833789287580724,	0.3405305473068765,	-3.4579135435944153,	0.05,	0.0
7.843956745372803,	0.20334915584157898,	-2.74362782930595,	0.05,	0.0
7.849050847877337,	0.10188205009068696,	-2.0293421150178403,	0.05,	0.0
7.8508573093800536,	0.03612923005432478,	-1.3150564007272436,	0.05,	0.0
7.851161844166666,	0.006090695732243745,	-0.6007706864416207,	0.05,	0.0
7.851161844166666,	0.0,	-0.1218139146448749,	0.05,	0.0
