122
8.92857142857143E-4,	0.03571428571428572,	0.7142857142857143,	0.05,	0.0
0.003632886198433121,	0.05480058111151956,	0.38172590794467676,	0.05,	0.04451932570439615
0.009781932228044254,	0.12298092059222265,	1.3636067896140618,	0.05,	0.14554555829066612
0.02065814153842977,	0.21752418620771036,	1.890865312309754,	0.05,	0.32811555745371
0.03750719363457486,	0.33698104192290174,	2.3891371143038276,	0.05,	0.6211461012109547
0.06144887203160687,	0.47883356794064014,	2.837050520354768,	0.05,	1.0602941583848828
0.09339805598705676,	0.6389836791089978,	3.203002223367153,	0.05,	1.69218598289625
0.13332233743325927,	0.79848562892405,	3.1900389963010434,	0.05,	2.5663574931694613
0.18020138326366936,	0.9375809166082019,	2.7819057536830383,	0.05,	3.7374274181177363
0.23258130466689572,	1.0475984280645274,	2.200350229126511,	0.05,	5.283214827255929
0.2883968363095939,	1.1163106328539634,	1.3742440957887192,	0.05,	7.314246477240796
0.34470727521577776,	1.1262087781236774,	0.19796290539427996,	0.05,	9.987867278227268
0.39733481799434184,	1.0525508555712815,	-1.4731584510479179,	0.05,	13.527546972075998
0.4404811075833999,	0.8629257917811618,	-3.7925012758023935,	0.05,	18.243297826964966
0.46672951125136414,	0.5249680733592847,	-6.759154368437541,	0.05,	24.531368073929254
0.46875578375503946,	0.0405254500735066,	-9.688852465715563,	0.05,	32.78311194572371
0.4925503613245568,	0.4758915513903467,	8.707322026336803,	0.05,	41.806963967665546
0.5289194490267969,	0.7273817540448019,	5.029804053089102,	0.05,	51.495635258317215
0.5500396325662998,	0.42240367079005875,	-6.099561665094862,	0.05,	61.85279609136006
0.5692118047941367,	0.3834434445567378,	-0.7792045246664192,	0.05,	71.85660301435686
0.6370293064978265,	1.356350034073797,	19.458131790341184,	0.05,	79.88137028560902
0.7482915602899773,	2.2252450758430173,	17.377900835384406,	0.05,	86.10758501950464
0.8555075869947106,	2.144320534094666,	-1.6184908349670302,	0.05,	92.98080767016988
0.915242245109299,	1.1946931622917663,	-18.99254743605799,	0.05,	102.72329090297676
0.9182504946001968,	0.0601649898179577,	-22.69056344947617,	0.05,	115.88210774206637
0.9649693659688816,	0.9343774273736966,	17.484248751114777,	0.05,	129.17828582677
0.9926883717527576,	0.5543801156775191,	-7.599946233923549,	0.05,	142.52677592541184
1.0297898681127835,	0.7420299272005179,	3.752996230459975,	0.05,	153.90539892878434
1.1308092082518675,	2.0203868027816796,	25.567137511623237,	0.05,	161.87222531703884
1.278363921044507,	2.9510942558527895,	18.614149061422196,	0.05,	167.35282801444205
1.4575258160607265,	3.58323790032439,	12.642872889432013,	0.05,	171.1435939786541
1.720746228853979,	5.264408255865048,	33.62340711081315,	0.05,	170.42516762227004
1.9861826047178048,	5.308727517276518,	0.8863852282294005,	0.05,	169.5984728108333
2.25131305373759,	5.302608980395702,	-0.12237073761632189,	0.05,	168.78816416558738
2.5161200725448056,	5.296140376144313,	-0.12937208502776798,	0.05,	167.99517910527945
2.780587423262203,	5.289347014347952,	-0.1358672359272184,	0.05,	167.22038725322116
3.0447001564607916,	5.282254663971773,	-0.14184700752359447,	0.05,	166.46458920684708
3.3084446178889135,	5.274889228562435,	-0.14730870818675967,	0.05,	165.7285161800909
3.5718084398351126,	5.267276438923984,	-0.15225579276901158,	0.05,	165.0128304580401
3.8347805191027677,	5.2594415853531,	-0.15669707141768185,	0.05,	164.31812658879613
4.097350982423923,	5.251409266423115,	-0.16064637859969366,	0.05,	163.644933232545
4.359511141331951,	5.24320317816056,	-0.16412176525109956,	0.05,	162.99371557945807
4.62125343816012,	5.234845936563388,	-0.1671448319434532,	0.05,	162.36487824699375
4.882571384592954,	5.226358928656681,	-0.16974015813413956,	0.05,	161.75876856818593
5.143459494696837,	5.217762202077661,	-0.17193453158039773,	0.05,	161.1756801839258
5.403913213669579,	5.209074379454828,	-0.1737564524566615,	0.05,	160.61585685835053
5.6639288439002895,	5.2003126046142,	-0.175235496812558,	0.05,	160.07949644136173
5.9235034695285,	5.1914925125642,	-0.17640184099999345,	0.05,	159.56675490995852
6.182634880677209,	5.182628222974173,	-0.17728579180054993,	0.05,	159.0777504273762
6.441321498348292,	5.173732353421667,	-0.17791739105010862,	0.05,	158.61256736697086
6.699562300796666,	5.16481604896748,	-0.1783260890837468,	0.05,	158.17126025564664
6.957356752141364,	5.155889026893968,	-0.1785404414702363,	0.05,	157.75385759901954
7.214704733720321,	5.146959631579149,	-0.17858790629638577,	0.05,	157.36036555782763
7.471606478678534,	5.138034899164242,	-0.17849464829813755,	0.05,	156.99077145143545
7.728062510154355,	5.129120629516422,	-0.17828539295640766,	0.05,	156.64504707020396
7.984073583213746,	5.120221461187822,	-0.17798336657198988,	0.05,	156.3231517838354
8.239640630814609,	5.111340952017267,	-0.17761018341110102,	0.05,	156.0250354369572
8.494764713792302,	5.1024816595538445,	-0.17718584926845082,	0.05,	155.75064102728808
8.749446974930018,	5.093645222754347,	-0.17672873598995054,	0.05,	155.4999071646282
9.003688597153523,	5.0848324444700905,	-0.17625556568512835,	0.05,	155.2727703113818
9.257490765709896,	5.0760433711274695,	-0.17578146685242046,	0.05,	155.0691668073581
9.510854634289197,	5.06727737158602,	-0.17531999082898153,	0.05,	154.88903468280958
9.763781295066833,	5.05853321555272,	-0.17488312066600287,	0.05,	154.73231526457704
10.016271752440346,	5.049809147470281,	-0.17448136164878392,	0.05,	154.59895458085026
10.268326900466906,	5.041102960531211,	-0.1741237387813932,	0.05,	154.48890457002176
10.519947503835223,	5.032412067366306,	-0.17381786329810467,	0.05,	154.4021240990912
10.771134182304023,	5.02373356937601,	-0.17356995980591705,	0.05,	154.3385797966201
11.021887398535453,	5.0150643246285975,	-0.17338489494825637,	0.05,	154.29824670465308
11.272207449211741,	5.006401013525777,	-0.17326622205640518,	0.05,	154.28110875327442
11.522094459440504,	4.997740204575257,	-0.17321617901041364,	0.05,	154.28715906055749
11.77154838036817,	4.989078418553321,	-0.17323572043871138,	0.05,	154.31640005971957
12.020568990015265,	4.980412192941919,	-0.1733245122280458,	0.05,	154.3688434542528
12.269155897324705,	4.971738146188803,	-0.17348093506232232,	0.05,	154.44451000075628
12.51730854945519,	4.9630530426096975,	-0.1737020715821025,	0.05,	154.54342911815618
12.765026242364506,	4.954353858186325,	-0.1739836884674517,	0.05,	154.66563832099735
