115
8.92857142857143E-4,	0.03571428571428572,	0.7142857142857143,	0.05,	0.0
0.004693868811534163,	0.0760202333735404,	0.6224524736562566,	0.05,	0.012293591255874184
0.013245894810881013,	0.17104051998693698,	1.6710227799916149,	0.05,	0.03994077486885549
0.028448639052195603,	0.3040548848262918,	2.339712413099345,	0.05,	0.08904542092717024
0.05220072092046295,	0.4750416373653468,	3.008835396586259,	0.05,	0.16565335669196796
0.08639896467476313,	0.6839648750860036,	3.67867548968819,	0.05,	0.27571434796457645
0.13293748272044964,	0.9307703609137304,	4.349598606370592,	0.05,	0.4250330626613343
0.19275715126918627,	1.1963933709747328,	4.687528833124601,	0.05,	0.6161811346912764
0.26584597428828893,	1.4617764603820527,	4.692321407097406,	0.05,	0.8485165978404704
0.35218894530425854,	1.726859420319392,	4.698317107269987,	0.05,	1.1212363547329074
0.45176785522301766,	1.9915781983751824,	4.705593065678122,	0.05,	1.4333658686811386
0.5645610783730823,	2.2558644630012945,	4.71423501400821,	0.05,	1.7837476968719037
0.6905433438970905,	2.519645310480163,	4.724334634330636,	0.05,	2.1710292329877148
0.8296855004353195,	2.7828431307645807,	4.7359863985739725,	0.05,	2.5936500834927143
0.9819542828164028,	3.045375647621667,	4.749283964555708,	0.05,	3.049829552150707
1.1473120903034093,	3.3071561497401274,	4.764316296664459,	0.05,	3.5375547480748204
1.3257167868384796,	3.568093930701408,	4.781163753552464,	0.05,	4.054569858779682
1.5171215330885757,	3.8280949250019227,	4.7998938947768455,	0.05,	4.598367131366747
1.7214746601504838,	4.0870625412381605,	4.820557626701341,	0.05,	5.1661800837533605
1.9387195935743655,	4.3448986684776365,	4.8431856816679275,	0.05,	5.754979413451466
2.1678564727514056,	4.582737583540802,	4.528854872699277,	0.05,	6.3590346432767575
2.4069498044482844,	4.781866633937574,	3.874505126498189,	0.05,	6.9703238589356
2.6540728066385055,	4.9424600438044175,	3.216673677987938,	0.05,	7.581291423005836
2.9073092394819393,	5.064728656868677,	2.554625871468854,	0.05,	8.184946170767557
