119
8.928571428571428E-4,	0.03571428571428571,	0.7142857142857142,	0.05,	0.0
0.004218999420575829,	0.06652284555437371,	0.6161711968017599,	0.05,	0.013134474024646101
0.011702116675840004,	0.1496623451052835,	1.6627899910181958,	0.05,	0.04272463530811449
0.025003029286180395,	0.26601825220680775,	2.3271181420304847,	0.05,	0.09545823059522603
0.04577951036241733,	0.41552962152473855,	2.9902273863586157,	0.05,	0.1781861365780997
0.07568428006108571,	0.5980953939733678,	3.651315448972584,	0.05,	0.2980296944426764
0.11636240412273874,	0.8135624812330605,	4.309341745193855,	0.05,	0.4625200337710065
0.16861892865240066,	1.0451304905932384,	4.631360187203557,	0.05,	0.6763587587312537
0.23241979025928416,	1.27601723213767,	4.617734830888631,	0.05,	0.9413692650466375
0.30772207239793603,	1.5060456427730369,	4.600568212707339,	0.05,	1.2598488243001036
0.39447318375384965,	1.735022227118272,	4.579531686904703,	0.05,	1.6346125739142938
0.49260983662798963,	1.9627330574827988,	4.5542166072905355,	0.05,	2.0690480571143364
0.6012348483113702,	2.1725002336676114,	4.195343523696251,	0.05,	2.5633856122091956
0.7186263786409208,	2.347830606591013,	3.506607458468034,	0.05,	3.1142041908380325
0.8430682340429446,	2.488837108040476,	2.820130028989256,	0.05,	3.7177805656167284
0.972853317885386,	2.5957016768488277,	2.1372913761670365,	0.05,	4.369904823779816
1.106287103875523,	2.668675719802742,	1.4594808590782904,	0.05,	5.0656943848254
1.2416910862701165,	2.708079647891867,	0.7880785617824948,	0.05,	5.7994092228041385
1.3774061119894931,	2.7143005143875314,	0.12441732991328891,	0.05,	6.564273623598555
1.5125985512816242,	2.7038487858426206,	-0.20903457089821664,	0.05,	7.357116783251671
1.647246548637785,	2.6929599471232146,	-0.2177767743881187,	0.05,	8.179108617267493
1.7813278960155097,	2.681626947554493,	-0.22665999137442938,	0.05,	9.03143792904932
1.9148201750504692,	2.669845580699191,	-0.23562733710604356,	0.05,	9.91530477213145
2.0477009335773797,	2.6576151705382065,	-0.24460820321968946,	0.05,	10.831910974110105
2.1799479018829144,	2.6449393661106972,	-0.25351608855018526,	0.05,	11.782448573202332
2.311539252436908,	2.6318270110798734,	-0.26224710061647727,	0.05,	12.76808590180605
