166
8.333333333333334E-4,	0.03333333333333333,	0.6666666666666666,	0.05,	0.0
0.004395591845095079,	0.0712451702352349,	0.7582367380380313,	0.05,	-0.012258361857049616
0.012411285191919072,	0.16031386693647987,	1.7813739340248993,	0.05,	-0.03987242436020241
0.02666350156872163,	0.2850443275360512,	2.4946092119914263,	0.05,	-0.08907631205417829
0.04893798173900174,	0.44548960340560223,	3.208905517391021,	0.05,	-0.1662461373424956
0.08102485611880358,	0.6417374875960369,	3.924957683808693,	0.05,	-0.2779932155695952
0.12382888746132645,	0.8560806268504573,	4.286862785088408,	0.05,	-0.42814256233387105
0.17736894046760093,	1.0708010601254896,	4.294408665500646,	0.05,	-0.6177046306845139
0.24166912034304283,	1.2860035975088382,	4.304050747666972,	0.05,	-0.8479705006114985
0.3167591359414902,	1.5018003119689467,	4.31593428920217,	0.05,	-1.1205314130336563
0.4017792509618733,	1.7004023004076618,	3.9720397687743025,	0.05,	-1.4339739746559412
0.4949745827310469,	1.8639066353834715,	3.2700866995161926,	0.05,	-1.7835746088596875
0.5945854158569697,	1.992216662518455,	2.5662005426996704,	0.05,	-2.1643507486242917
0.6988450408971805,	2.085192500804216,	1.8595167657152212,	0.05,	-2.5709452176868877
0.8059778143168991,	2.1426554683943717,	1.1492593518031136,	0.05,	-2.997522254687854
0.9141974832439715,	2.1643933785414484,	0.4347582029415342,	0.05,	-3.437677785297936
1.0226100918222047,	2.1682521715646623,	0.07717586046427805,	0.05,	-3.888165379089559
1.131221329746877,	2.172224758493446,	0.07945173857567767,	0.05,	-4.349289728534113
1.2400370222224804,	2.1763138495120677,	0.08178182037243076,	0.05,	-4.821362810599927
1.3490631274800469,	2.1805221051513315,	0.08416511278527494,	0.05,	-5.304703657820972
1.4583057271816504,	2.184851994032071,	0.0865977776147897,	0.05,	-5.799638032136115
1.5677710238522036,	2.189305933411061,	0.08907878757979937,	0.05,	-6.306498055239994
1.677465327630979,	2.193886075575508,	0.09160284328894264,	0.05,	-6.825621707517727
1.7873950493180368,	2.198594433741158,	0.09416716331299924,	0.05,	-7.3573522622382574
1.8975666832145364,	2.203432677929989,	0.09676488377661663,	0.05,	-7.9020375678645705
2.007986795640853,	2.208402248526335,	0.09939141192692347,	0.05,	-8.460029242207572
2.1186620034623154,	2.2135041564292464,	0.10203815805822636,	0.05,	-9.031681690714317
2.2295989557904248,	2.2187390465621846,	0.10469780265876416,	0.05,	-9.617351000780753
2.340804308966777,	2.2241070635270392,	0.10736033929709343,	0.05,	-10.217393649823668
2.452284699236013,	2.2296078053847266,	0.11001483715374683,	0.05,	-10.832165035346373
2.5640467104454716,	2.235240224189167,	0.1126483760888064,	0.05,	-11.462017799126592
2.6760968412153705,	2.2410026153979796,	0.11524782417625445,	0.05,	-12.107299956782063
2.7884414629649807,	2.246892434992203,	0.11779639188446822,	0.05,	-12.768352771367065
2.901086777861123,	2.25290629792284,	0.12027725861273986,	0.05,	-13.445508409449145
3.0140387697258175,	2.259039837293896,	0.1226707874211197,	0.05,	-14.139087329261024
3.127303148955372,	2.265287584591086,	0.12495494594380041,	0.05,	-14.849395396170726
3.240885294793252,	2.2716429167576004,	0.1271066433302881,	0.05,	-15.576720739077134
3.35479019250114,	2.2780979541577517,	0.12910074800302596,	0.05,	-16.32133032979271
3.469022361160224,	2.284643373181683,	0.13090838047862263,	0.05,	-17.083466256592736
3.5835857821999992,	2.2912684207955025,	0.13250095227639314,	0.05,	-17.86334176189762
3.698483818467339,	2.297960725346798,	0.13384609102590872,	0.05,	-18.661136988250085
3.813719131447147,	2.304706259596152,	0.1349106849870818,	0.05,	-19.476994499229694
3.9292935925805077,	2.31148922266722,	0.13565926142136142,	0.05,	-20.31101457235676
4.045208193001785,	2.3182920084255376,	0.13605571516634996,	0.05,	-21.16325032663494
4.161462949502407,	2.325095130012434,	0.13606243173792443,	0.05,	-22.033702711366303
4.2780568101141165,	2.3318772122341893,	0.1356416444351094,	0.05,	-22.922315432408563
4.394987559460481,	2.338614986927296,	0.13475549386213537,	0.05,	-23.82896987952575
4.512251724974646,	2.3452833102832904,	0.13336646711988642,	0.05,	-24.753480135310014
4.62984448756356,	2.3518552517782703,	0.1314388298995972,	0.05,	-25.69558817605348
4.7477595986005765,	2.358302220740337,	0.1289393792413307,	0.05,	-26.654959372470064
4.865989301074854,	2.3645940494855453,	0.1258365749041701,	0.05,	-27.631178372617065
4.984524265769283,	2.3706992938885882,	0.12210488806085884,	0.05,	-28.623745561722217
5.103353534768285,	2.3765853799800287,	0.11772172182880958,	0.05,	-29.63207414696734
5.222464483897292,	2.3822189825801283,	0.11267205200199193,	0.05,	-30.655488073848304
5.341842800530947,	2.3875663326731176,	0.10694700185978512,	0.05,	-31.693220853237992
5.4614724808096495,	2.3925936055740493,	0.1005454580186349,	0.05,	-32.744415433290165
5.581335849491414,	2.397267373635293,	0.09347536122487732,	0.05,	-33.8081252328957
5.701413602088076,	2.40155505193323,	0.08575356595873274,	0.05,	-34.88331640554351
5.821684870620352,	2.40542537064553,	0.07740637424600294,	0.05,	-35.96887139526225
5.942127316233242,	2.4088489122578083,	0.06847083224556627,	0.05,	-37.063593838591494
6.062717244299411,	2.411798561323364,	0.0589929813111123,	0.05,	-38.16621476901774
6.18342974433976,	2.4142500008069803,	0.04902878967232738,	0.05,	-39.27540010863293
6.304238852698298,	2.416182167170776,	0.038643327275913464,	0.05,	-40.38975935981841
6.425117734477449,	2.4175776355830108,	0.027909368244696253,	0.05,	-41.50785536370852
6.546038882674399,	2.4184229639390047,	0.0169065671198787,	0.05,	-42.62821497466148
6.666974331454457,	2.4187089756011657,	0.005720233243220463,	0.05,	-43.74934046377781
6.787895878335371,	2.418430937618287,	-0.0055607596575768525,	0.05,	-44.86972142232675
